origin_id,destination_id,origin_station_name,destination_station_name,min_duration_minutes,transfers,trains,check_date,origin_city_name,origin_eva_id,origin_latitude,origin_longitude,destination_city_name,destination_eva_id,destination_latitude,destination_longitude,route_length,hsr_share
8200100,8300522,Luxembourg,Torino Porta Susa,615,2,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Turin,8300522,45.071833,7.665169,808.3287828183419,0.5074052174999165
8200100,8300153,Luxembourg,Genova Piazza Principe,665,8,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Genoa,8300153,44.417504,8.922075,807.0638563668512,0.3655955449762821
8200100,8400597,Luxembourg,Tilburg,319,6,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Tilburg,8400597,51.56061,5.083787,343.19004860700863,0.11843097085974186
8200100,8400058,Luxembourg,Amsterdam Centraal,339,2,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Amsterdam,8400058,52.37919,4.899431,430.21112454154206,0.25615925110698345
8200100,8400530,Luxembourg,Rotterdam Centraal,291,2,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Rotterdam,8400530,51.924802,4.468769,360.3547683515395,0.19788037960809987
8200100,5100065,Luxembourg,Warszawa Centralna,825,6,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Warsaw,5100065,52.22886,21.003234,1492.6895019071403,0.2956354701675508
8200100,5100028,Luxembourg,Krakow Glowny,1095,8,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Kraków,5100028,50.067194,19.947426,1409.7094303866072,0.29276034636697573
8200100,5100069,Luxembourg,Wroclaw Glowny,767,8,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Wrocław,5100069,51.098078,17.037088,1153.564350362542,0.3577667955732766
8200100,5100081,Luxembourg,Poznan Glowny,678,6,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Poznań,5100081,52.401993,16.91087,1191.2843384448286,0.37043378181784264
8200100,7400002,Luxembourg,Stockholm Central,1241,6,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Stockholm,7400002,59.330014,18.05763,1881.8475582061774,0.38113332559212976
8200100,7900003,Luxembourg,Ljubljana,804,6,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Ljubljana,7900003,46.058691,14.512937,1036.6446089065023,0.30222342319779427
8200100,5600207,Luxembourg,Bratislava hl.st.,756,8,,2026-01-06,Luxembourg,8200100,49.599714,6.134396,Bratislava,5600207,48.15891,17.106466,1093.3412659791356,0.428553915236297
8400597,8103000,Tilburg,Wien Hbf,652,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Vienna,8103000,48.185101,16.377113,1086.0227689072094,0.34820978432235794
8400597,8800004,Tilburg,Bruxelles Midi,109,4,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Brussels,8800004,50.835376,4.335694,125.54977396106139,0.32373081498765316
8400597,8800007,Tilburg,Antwerpen Centraal,59,2,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Antwerp,8800007,51.215811,4.421168,80.9939796302868,0.5018191578122128
8400597,5400014,Tilburg,Praha hl.n.,681,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Prague,5400014,50.083062,14.436039,1043.049261929588,0.3474795520343258
8400597,8011160,Tilburg,Berlin Hbf,368,4,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Berlin,8011160,52.525592,13.369545,663.6822967823643,0.5091560861527611
8400597,8000096,Tilburg,Stuttgart Hbf,316,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Stuttgart,8000096,48.78478,9.182757,519.6201739198966,0.49615708233986533
8400597,8000261,Tilburg,München Hbf,431,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Munich,8000261,48.140232,11.558335,750.5027431668706,0.4987139406091224
8400597,8002549,Tilburg,Hamburg Hbf,319,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Hamburg,8002549,53.552736,10.006909,475.6455177659241,0.3144223828586948
8400597,8003368,Tilburg,Köln Messe/Deutz,166,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Cologne,8003368,50.940874,6.975001,173.48276949620086,0.0
8400597,8000105,Tilburg,Frankfurt(Main)Hbf,236,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Frankfurt,8000105,50.1066819,8.66282825,352.7599417103149,0.4471284431377802
8400597,8000085,Tilburg,Düsseldorf Hbf,134,4,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Düsseldorf,8000085,51.219962,6.794319,147.39254112005355,0.0
8400597,8010205,Tilburg,Leipzig Hbf,434,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Leipzig,8010205,51.3454712,12.3820639,727.0771160700958,0.4300918299359564
8400597,8000080,Tilburg,Dortmund Hbf,168,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Dortmund,8000080,51.517896,7.45929,199.9441423325743,0.0
8400597,8000098,Tilburg,Essen Hbf,139,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Essen,8000098,51.451355,7.014793,166.07036951213672,0.0
8400597,8000050,Tilburg,Bremen Hbf,280,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Bremen,8000050,53.083481,8.813834,376.1974394398903,0.23390649820162818
8400597,8010085,Tilburg,Dresden Hbf,530,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Dresden,8010085,51.040563,13.732035,845.8604340311549,0.42848474252157537
8400597,8000152,Tilburg,Hannover Hbf,267,4,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Hannover,8000152,52.376761,9.741021,407.77131798955395,0.28847418164715866
8400597,8000284,Tilburg,Nürnberg Hbf,363,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Nuremberg,8000284,49.445616,11.082989,574.4660246045606,0.37902465893998033
8400597,8000086,Tilburg,Duisburg Hbf,124,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Duisburg,8000086,51.429785,6.775903,146.6637608366824,0.0
8400597,8601242,Tilburg,Koebenhavns Lufthavn st,709,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Copenhagen,8601242,55.629605,12.649382,986.9423623181722,0.20184020936693114
8400597,7100064,Tilburg,Barcelona Sants,735,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Barcelona,7100064,41.378914,2.140369,1505.7327789691885,0.8066413182071133
8400597,8700047,Tilburg,Bordeaux-St-Jean,413,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Bordeaux,8700047,44.826486,-0.55592,1025.8111209716383,0.8593830685384212
8400597,8700074,Tilburg,Marseille-St-Charles,467,4,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Marseille,8700074,43.303812,5.38195,1179.4202006778798,0.9063706019450727
8400597,8700152,Tilburg,Lyon Part Dieu,371,4,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Lyon,8700152,45.760564,4.85999,859.1000707176051,0.8677887511544158
8400597,8700065,Tilburg,Toulouse-Matabiau,571,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Toulouse,8700065,43.611406,1.453939,1283.301564669204,0.6869505447136929
8400597,7800020,Tilburg,Zagreb Glavni kolodvor,1106,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Zagreb,7800020,45.8044381,15.9787052,1321.6123448392357,0.2832042103300989
8400597,5500728,Tilburg,Budapest-Nyugati,1065,9,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Budapest,5500728,47.510706,19.057466,1349.6532844114397,0.2801932603715035
8400597,8300262,Tilburg,Roma Tiburtina,1051,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Rome,8300262,41.91107,12.53146,1542.4770490241588,0.571418130964074
8400597,8300047,Tilburg,Milano Porta Garibaldi,677,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Milan,8300047,45.484437,9.18729699,987.0817401586753,0.37703410531646714
8400597,8300522,Tilburg,Torino Porta Susa,603,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Turin,8300522,45.071833,7.665169,1155.470404538029,0.6063903938608145
8400597,8300153,Tilburg,Genova Piazza Principe,853,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Genoa,8300153,44.417504,8.922075,1310.6405736339589,0.5345982474505746
8400597,8200100,Tilburg,Luxembourg,298,4,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Luxembourg,8200100,49.599714,6.134396,343.19004860700824,0.11843097085974202
8400597,8400058,Tilburg,Amsterdam Centraal,81,2,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Amsterdam,8400058,52.37919,4.899431,140.46652488376336,0.4951943453579751
8400597,8400530,Tilburg,Rotterdam Centraal,37,0,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Rotterdam,8400530,51.924802,4.468769,70.61016869376088,0.4342548428406603
8400597,5100065,Tilburg,Warszawa Centralna,686,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Warsaw,5100065,52.22886,21.003234,1230.5099080194077,0.2746161395989785
8400597,5100028,Tilburg,Krakow Glowny,820,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Kraków,5100028,50.067194,19.947426,1284.043343562779,0.2631670358891296
8400597,5100069,Tilburg,Wroclaw Glowny,644,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Wrocław,5100069,51.098078,17.037088,1027.8982635387138,0.3287464262418776
8400597,5100081,Tilburg,Poznan Glowny,539,6,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Poznań,5100081,52.401993,16.91087,929.1047445570943,0.3637026747072203
8400597,7400002,Tilburg,Stockholm Central,1102,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Stockholm,7400002,59.330014,18.05763,1631.0967449519628,0.3553048459460546
8400597,7900003,Tilburg,Ljubljana,872,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Ljubljana,7900003,46.058691,14.512937,1180.2723851657079,0.3171184763677726
8400597,5600207,Tilburg,Bratislava hl.st.,788,8,,2026-01-06,Tilburg,8400597,51.56061,5.083787,Bratislava,5600207,48.15891,17.106466,1151.2184878087673,0.3284899939803324
8400058,8103000,Amsterdam Centraal,Wien Hbf,676,4,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Vienna,8103000,48.185101,16.377113,1167.4196017879688,0.3642672789457291
8400058,8800004,Amsterdam Centraal,Bruxelles Midi,116,0,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Brussels,8800004,50.835376,4.335694,212.57084989559596,0.5184274303583053
8400058,8800007,Amsterdam Centraal,Antwerpen Centraal,80,0,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Antwerp,8800007,51.215811,4.421168,168.01505556482047,0.6559088357289417
8400058,5400014,Amsterdam Centraal,Praha hl.n.,626,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Prague,5400014,50.083062,14.436039,1025.4626804334723,0.34555207488451145
8400058,8011160,Amsterdam Centraal,Berlin Hbf,342,0,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Berlin,8011160,52.525592,13.369545,646.1094637788174,0.45855210532582746
8400058,8000096,Amsterdam Centraal,Stuttgart Hbf,295,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Stuttgart,8000096,48.78478,9.182757,601.0170068006545,0.5073104979856589
8400058,8000261,Amsterdam Centraal,München Hbf,429,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Munich,8000261,48.140232,11.558335,831.8995760476312,0.5065217007147991
8400058,8002549,Amsterdam Centraal,Hamburg Hbf,315,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Hamburg,8002549,53.552736,10.006909,478.57735722376214,0.3872128263706003
8400058,8000105,Amsterdam Centraal,Frankfurt(Main)Hbf,247,0,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Frankfurt,8000105,50.1066819,8.66282825,434.1567745910734,0.47176048636367307
8400058,8000085,Amsterdam Centraal,Düsseldorf Hbf,136,0,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Düsseldorf,8000085,51.219962,6.794319,219.51876105093393,0.08818900461315497
8400058,8010205,Amsterdam Centraal,Leipzig Hbf,436,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Leipzig,8010205,51.3454712,12.3820639,658.0051823994958,0.25616103533832185
8400058,8000080,Amsterdam Centraal,Dortmund Hbf,175,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Dortmund,8000080,51.517896,7.45929,235.88234779545155,0.0
8400058,8000098,Amsterdam Centraal,Essen Hbf,144,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Essen,8000098,51.451355,7.014793,205.6016588718568,0.0
8400058,8000050,Amsterdam Centraal,Bremen Hbf,254,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Bremen,8000050,53.083481,8.813834,379.1292788977283,0.3264129852676267
8400058,8010085,Amsterdam Centraal,Dresden Hbf,507,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Dresden,8010085,51.040563,13.732035,828.2738525350369,0.4278183548302095
8400058,8000152,Amsterdam Centraal,Hannover Hbf,241,0,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Hannover,8000152,52.376761,9.741021,390.19848498600754,0.19474312276501848
8400058,8000284,Amsterdam Centraal,Nürnberg Hbf,387,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Nuremberg,8000284,49.445616,11.082989,655.862857485322,0.40378227494783486
8400058,8000086,Amsterdam Centraal,Duisburg Hbf,128,0,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Duisburg,8000086,51.429785,6.775903,195.7346409537559,0.0
8400058,8601242,Amsterdam Centraal,Koebenhavns Lufthavn st,683,4,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Copenhagen,8601242,55.629605,12.649382,989.8742017760101,0.23736586594275833
8400058,7100064,Amsterdam Centraal,Barcelona Sants,673,4,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Barcelona,7100064,41.378914,2.140369,1592.7538549037192,0.8062416540862907
8400058,8700047,Amsterdam Centraal,Bordeaux-St-Jean,418,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Bordeaux,8700047,44.826486,-0.55592,1112.8321969061706,0.8546867536365544
8400058,8700074,Amsterdam Centraal,Marseille-St-Charles,464,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Marseille,8700074,43.303812,5.38195,1266.4412766124167,0.8990152540784249
8400058,8700152,Amsterdam Centraal,Lyon Part Dieu,368,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Lyon,8700152,45.760564,4.85999,946.1211466521394,0.8614917964822789
8400058,8700065,Amsterdam Centraal,Toulouse-Matabiau,582,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Toulouse,8700065,43.611406,1.453939,1370.3226406037363,0.6940868592063285
8400058,7800020,Amsterdam Centraal,Zagreb Glavni kolodvor,1072,6,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Zagreb,7800020,45.8044381,15.9787052,1403.0091777199966,0.300336729634467
8400058,5500728,Amsterdam Centraal,Budapest-Nyugati,1031,7,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Budapest,5500728,47.510706,19.057466,1431.050117292199,0.2971613338992374
8400058,8300262,Amsterdam Centraal,Roma Tiburtina,1151,8,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Rome,8300262,41.91107,12.53146,1623.8738819049172,0.5717736890503128
8400058,8300047,Amsterdam Centraal,Milano Porta Garibaldi,684,4,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Milan,8300047,45.484437,9.18729699,1068.4785730394317,0.3923826822125111
8400058,8300522,Amsterdam Centraal,Torino Porta Susa,610,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Turin,8300522,45.071833,7.665169,1242.4914804725593,0.6199031499547293
8400058,8300153,Amsterdam Centraal,Genova Piazza Principe,806,8,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Genoa,8300153,44.417504,8.922075,1397.661649568489,0.551080715976325
8400058,8200100,Amsterdam Centraal,Luxembourg,339,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Luxembourg,8200100,49.599714,6.134396,430.21112454154127,0.25615925110698445
8400058,8400597,Amsterdam Centraal,Tilburg,81,4,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Tilburg,8400597,51.56061,5.083787,140.46652488376333,0.4951943453579751
8400058,8400530,Amsterdam Centraal,Rotterdam Centraal,42,0,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Rotterdam,8400530,51.924802,4.468769,70.14571807907309,0.5545486712889113
8400058,5100065,Amsterdam Centraal,Warszawa Centralna,660,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Warsaw,5100065,52.22886,21.003234,1212.9370750158605,0.24426234549953388
8400058,5100028,Amsterdam Centraal,Krakow Glowny,820,8,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Kraków,5100028,50.067194,19.947426,1266.4705105592332,0.2339374287964215
8400058,5100069,Amsterdam Centraal,Wroclaw Glowny,644,8,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Wrocław,5100069,51.098078,17.037088,1010.3254305351661,0.2932469538352433
8400058,5100081,Amsterdam Centraal,Poznan Glowny,513,2,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Poznań,5100081,52.401993,16.91087,911.5319115535473,0.32502960250921914
8400058,7400002,Amsterdam Centraal,Stockholm Central,1056,8,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Stockholm,7400002,59.330014,18.05763,1634.028584409801,0.3765504946451564
8400058,7900003,Amsterdam Centraal,Ljubljana,838,6,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Ljubljana,7900003,46.058691,14.512937,1261.6692180464686,0.33398230063503603
8400058,5600207,Amsterdam Centraal,Bratislava hl.st.,761,6,,2026-01-06,Amsterdam,8400058,52.37919,4.899431,Bratislava,5600207,48.15891,17.106466,1232.6153206895267,0.3450003862464755
8400530,8103000,Rotterdam Centraal,Wien Hbf,687,6,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Vienna,8103000,48.185101,16.377113,1156.6329376009735,0.35346266611374305
8400530,8800004,Rotterdam Centraal,Bruxelles Midi,68,0,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Brussels,8800004,50.835376,4.335694,142.71449370559338,0.4996488899164759
8400530,8800007,Rotterdam Centraal,Antwerpen Centraal,32,0,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Antwerp,8800007,51.215811,4.421168,98.15869937481801,0.726447465269543
8400530,5400014,Rotterdam Centraal,Praha hl.n.,665,6,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Prague,5400014,50.083062,14.436039,1113.6594306233435,0.3529814296764498
8400530,8011160,Rotterdam Centraal,Berlin Hbf,367,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Berlin,8011160,52.525592,13.369545,716.672907888293,0.47150921565358617
8400530,8000096,Rotterdam Centraal,Stuttgart Hbf,313,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Stuttgart,8000096,48.78478,9.182757,590.2303426136571,0.4887516216951191
8400530,8000261,Rotterdam Centraal,München Hbf,440,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Munich,8000261,48.140232,11.558335,821.112911860633,0.4931708932382478
8400530,8002549,Rotterdam Centraal,Hamburg Hbf,340,6,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Hamburg,8002549,53.552736,10.006909,541.4281044301696,0.41410947095351475
8400530,8000105,Rotterdam Centraal,Frankfurt(Main)Hbf,265,2,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Frankfurt,8000105,50.1066819,8.66282825,423.3701104040757,0.4449813688254055
8400530,8000085,Rotterdam Centraal,Düsseldorf Hbf,154,2,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Düsseldorf,8000085,51.219962,6.794319,218.00270981381385,0.14065333286567555
8400530,8010205,Rotterdam Centraal,Leipzig Hbf,461,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Leipzig,8010205,51.3454712,12.3820639,797.6872847638564,0.4304603340466398
8400530,8000080,Rotterdam Centraal,Dortmund Hbf,186,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Dortmund,8000080,51.517896,7.45929,252.93410657435874,0.0
8400530,8000098,Rotterdam Centraal,Essen Hbf,162,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Essen,8000098,51.451355,7.014793,222.653417650764,0.0
8400530,8000050,Rotterdam Centraal,Bremen Hbf,279,6,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Bremen,8000050,53.083481,8.813834,441.98002610413556,0.368007432187454
8400530,8010085,Rotterdam Centraal,Dresden Hbf,527,6,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Dresden,8010085,51.040563,13.732035,916.4706027249154,0.4289293042518688
8400530,8000152,Rotterdam Centraal,Hannover Hbf,266,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Hannover,8000152,52.376761,9.741021,460.76192909548325,0.2552977792395761
8400530,8000284,Rotterdam Centraal,Nürnberg Hbf,398,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Nuremberg,8000284,49.445616,11.082989,645.0761932983247,0.385070165878119
8400530,8000086,Rotterdam Centraal,Duisburg Hbf,139,2,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Duisburg,8000086,51.429785,6.775903,212.78639973266309,0.0
8400530,8601242,Rotterdam Centraal,Koebenhavns Lufthavn st,708,8,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Copenhagen,8601242,55.629605,12.649382,1052.7249489824217,0.2601454084478894
8400530,7100064,Rotterdam Centraal,Barcelona Sants,625,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Barcelona,7100064,41.378914,2.140369,1522.8974987137208,0.8176841070762773
8400530,8700047,Rotterdam Centraal,Bordeaux-St-Jean,348,2,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Bordeaux,8700047,44.826486,-0.55592,1042.9758407161669,0.8746391632275179
8400530,8700074,Rotterdam Centraal,Marseille-St-Charles,416,2,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Marseille,8700074,43.303812,5.38195,1196.5849204224128,0.9189942027310979
8400530,8700152,Rotterdam Centraal,Lyon Part Dieu,320,2,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Lyon,8700152,45.760564,4.85999,876.2647904621372,0.8857826922207008
8400530,8700065,Rotterdam Centraal,Toulouse-Matabiau,510,2,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Toulouse,8700065,43.611406,1.453939,1300.4662844137326,0.701461873732274
8400530,7800020,Rotterdam Centraal,Zagreb Glavni kolodvor,1090,8,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Zagreb,7800020,45.8044381,15.9787052,1392.2225135329984,0.2908651341689203
8400530,5500728,Rotterdam Centraal,Budapest-Nyugati,951,7,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Budapest,5500728,47.510706,19.057466,1420.2634531052038,0.2878526240646196
8400530,8300262,Rotterdam Centraal,Roma Tiburtina,882,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Rome,8300262,41.91107,12.53146,1873.6812296286587,0.7758786714862107
8400530,8300047,Rotterdam Centraal,Milano Porta Garibaldi,636,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Milan,8300047,45.484437,9.18729699,1318.2859207631732,0.7164708480332731
8400530,8300522,Rotterdam Centraal,Torino Porta Susa,557,2,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Turin,8300522,45.071833,7.665169,1172.635124282564,0.6236628481163973
8400530,8300153,Rotterdam Centraal,Genova Piazza Principe,692,4,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Genoa,8300153,44.417504,8.922075,1327.8052933784938,0.5507802725733844
8400530,8200100,Rotterdam Centraal,Luxembourg,291,2,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Luxembourg,8200100,49.599714,6.134396,360.3547683515389,0.19788037960810045
8400530,8400597,Rotterdam Centraal,Tilburg,38,0,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Tilburg,8400597,51.56061,5.083787,70.61016869376084,0.4342548428406604
8400530,8400058,Rotterdam Centraal,Amsterdam Centraal,43,0,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Amsterdam,8400058,52.37919,4.899431,70.14571807907281,0.5545486712889126
8400530,5100065,Rotterdam Centraal,Warszawa Centralna,685,6,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Warsaw,5100065,52.22886,21.003234,1283.5005191253374,0.2632783358037623
8400530,5100028,Rotterdam Centraal,Krakow Glowny,834,8,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Kraków,5100028,50.067194,19.947426,1337.0339546687037,0.2527369477032576
8400530,5100069,Rotterdam Centraal,Wroclaw Glowny,658,8,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Wrocław,5100069,51.098078,17.037088,1080.8888746446385,0.31262962234640485
8400530,5100081,Rotterdam Centraal,Poznan Glowny,538,6,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Poznań,5100081,52.401993,16.91087,982.0953556630229,0.3440784835505631
8400530,7400002,Rotterdam Centraal,Stockholm Central,1101,8,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Stockholm,7400002,59.330014,18.05763,1696.8793316162103,0.3855274056865888
8400530,7900003,Rotterdam Centraal,Ljubljana,856,8,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Ljubljana,7900003,46.058691,14.512937,1250.8825538594706,0.32373062278495945
8400530,5600207,Rotterdam Centraal,Bratislava hl.st.,772,8,,2026-01-06,Rotterdam,8400530,51.924802,4.468769,Bratislava,5600207,48.15891,17.106466,1221.8286565025314,0.33460220437918964
5100065,8103000,Warszawa Centralna,Wien Hbf,465,0,,2026-01-06,Warsaw,5100065,52.22886,21.003234,Vienna,8103000,48.185101,16.377113,682.3937627276482,0.019085358967996267
5100065,8800004,Warszawa Centralna,Bruxelles Midi,755,4,,2026-01-06,Warsaw,5100065,52.22886,21.003234,Brussels,8800004,50.835376,4.335694,1343.3768379704065,0.3494029994259966
5100065,8800007,Warszawa Centralna,Antwerpen Centraal,786,6,,2026-01-06,Warsaw,5100065,52.22886,21.003234,Antwerp,8800007,51.215811,4.421168,1311.5038876496928,0.2886474183488125
5100065,5400014,Warszawa Centralna,Praha hl.n.,486,2,,2026-01-06,Warsaw,5100065,52.22886,21.003234,Prague,5400014,50.083062,14.436039,761.0760135569531,0.017112259074243234
5100065,8011160,Warszawa Centralna,Berlin Hbf,316,0,,2026-01-06,Warsaw,5100065,52.22886,21.003234,Berlin,8011160,52.525592,13.369545,569.8127885756259,0.0
5100065,8000096,Warszawa Centralna,Stuttgart Hbf,653,4,,2026-01-06,Warsaw,5100065,52.22886,21.003234,Stuttgart,8000096,48.78478,9.182757,1189.7043295016942,0.24966993713927252
5100065,8000261,Warszawa Centralna,München Hbf,575,2,,2026-01-06,Warsaw,5100065,52.22886,21.003234,Munich,8000261,48.140232,11.558335,1173.605591896381,0.346412447725615
5100065,8002549,Warszawa Centralna,Hamburg Hbf,481,2,,2026-01-06,Warsaw,5100065,52.22886,21.003234,Hamburg,8002549,53.552736,10.006909,853.7627977568832,0.2968334602874952
5100065,8003368,Warszawa Centralna,Köln Messe/Deutz,626,4,,2026-01-06,Warsaw,5100065,52.22886,21.003234,Cologne,8003368,50.940874,6.975001,1118.6747275629702,0.2856141505198695
5100065,8000105,Warszawa Centralna,Frankfurt(Main)Hbf,584,2,,2026-01-06,Warsaw,5100065,52.22886,21.003234,Frankfurt,8000105,50.1066819,8.66282825,1070.5984297204654,0.21791011630882312
