,origin_id,destination_id,origin_name,destination_name,min_duration_minutes,transfers,trains,check_date,hsr_share,uses_hsr
1099,8700065,8010085,Toulouse-Matabiau,Dresden Hbf,1039,8,,2026-01-06,0.19293975215549547,False
1100,8700065,8000152,Toulouse-Matabiau,Hannover Hbf,728,4,,2026-01-06,0.19100159904642183,False
1101,8700065,8000284,Toulouse-Matabiau,Nürnberg Hbf,718,4,,2026-01-06,0.15138459284274972,False
1102,8700065,8000086,Toulouse-Matabiau,Duisburg Hbf,578,2,,2026-01-06,0.14036544554643496,False
1103,8700065,8601242,Toulouse-Matabiau,Koebenhavns Lufthavn st,1273,6,,2026-01-06,0.18087772985902717,False
1104,8700065,7100064,Toulouse-Matabiau,Barcelona Sants,219,2,,2026-01-06,0.3792880183644219,False
1105,8700065,8700012,Toulouse-Matabiau,Paris Gare de Lyon,317,2,,2026-01-06,0.1261093273681682,False
1106,8700065,8700047,Toulouse-Matabiau,Bordeaux-St-Jean,140,0,,2026-01-06,0.0,False
1107,8700065,8700074,Toulouse-Matabiau,Marseille-St-Charles,232,0,,2026-01-06,0.2282259330003512,False
1108,8700065,8700152,Toulouse-Matabiau,Lyon Part Dieu,307,2,,2026-01-06,0.24830599735073658,False
1109,8700065,7800020,Toulouse-Matabiau,Zagreb Glavni kolodvor,1335,8,,2026-01-06,0.20882645557035226,False
1110,8700065,5500728,Toulouse-Matabiau,Budapest-Nyugati,1294,9,,2026-01-06,0.18822526776373327,False
1111,8700065,8300262,Toulouse-Matabiau,Roma Tiburtina,1150,8,,2026-01-06,0.16821027700654884,False
1112,8700065,8300047,Toulouse-Matabiau,Milano Porta Garibaldi,667,6,,2026-01-06,0.3444267175549745,False
1113,8700065,8300522,Toulouse-Matabiau,Torino Porta Susa,580,6,,2026-01-06,0.25986329081766196,False
1114,8700065,8300153,Toulouse-Matabiau,Genova Piazza Principe,701,6,,2026-01-06,0.11672545166419093,False
1115,8700065,8200100,Toulouse-Matabiau,Luxembourg,458,2,,2026-01-06,0.03322267587024833,False
1116,8700065,8400597,Toulouse-Matabiau,Tilburg,563,6,,2026-01-06,0.15623819172834616,False
1117,8700065,8400058,Toulouse-Matabiau,Amsterdam Centraal,570,2,,2026-01-06,0.14419274792935902,False
1118,8700065,8400530,Toulouse-Matabiau,Rotterdam Centraal,522,2,,2026-01-06,0.11951481250579665,False
1119,8700065,5100065,Toulouse-Matabiau,Warszawa Centralna,1365,8,,2026-01-06,0.17243689191922917,False
1120,8700065,5100028,Toulouse-Matabiau,Krakow Glowny,1551,8,,2026-01-06,0.09336888388836656,False
1121,8700065,5100069,Toulouse-Matabiau,Wroclaw Glowny,1246,8,,2026-01-06,0.16930780060138365,False
1122,8700065,5100081,Toulouse-Matabiau,Poznan Glowny,1091,8,,2026-01-06,0.19868052642647113,False
1123,8700065,7400002,Toulouse-Matabiau,Stockholm Central,1655,6,,2026-01-06,0.2623587098180403,False
1124,8700065,7900003,Toulouse-Matabiau,Ljubljana,1174,8,,2026-01-06,0.22927810041681082,False
1125,8700065,5600207,Toulouse-Matabiau,Bratislava hl.st.,1190,6,,2026-01-06,0.16593243471137228,False
1126,7800020,8103000,Zagreb Glavni kolodvor,Wien Hbf,393,6,,2026-01-06,0.0,False
1127,7800020,8800004,Zagreb Glavni kolodvor,Bruxelles Midi,1076,4,,2026-01-06,0.1917070176125412,False
1128,7800020,8800007,Zagreb Glavni kolodvor,Antwerpen Centraal,1107,6,,2026-01-06,0.15447430540136023,False
1129,7800020,5400014,Zagreb Glavni kolodvor,Praha hl.n.,684,8,,2026-01-06,0.05922810446876721,False
1130,7800020,8011160,Zagreb Glavni kolodvor,Berlin Hbf,841,8,,2026-01-06,0.04883687269930608,False
1131,7800020,8000096,Zagreb Glavni kolodvor,Stuttgart Hbf,652,6,,2026-01-06,0.13464842347183925,False
1132,7800020,8000261,Zagreb Glavni kolodvor,München Hbf,531,4,,2026-01-06,0.0,False
1133,7800020,8002549,Zagreb Glavni kolodvor,Hamburg Hbf,917,4,,2026-01-06,0.10972282914271218,False
1134,7800020,8003368,Zagreb Glavni kolodvor,Köln Messe/Deutz,890,2,,2026-01-06,0.18486011113764156,False
1135,7800020,8000105,Zagreb Glavni kolodvor,Frankfurt(Main)Hbf,764,6,,2026-01-06,0.06845090528677339,False
1136,7800020,8000085,Zagreb Glavni kolodvor,Düsseldorf Hbf,914,2,,2026-01-06,0.1911111369777273,False
1137,7800020,8010205,Zagreb Glavni kolodvor,Leipzig Hbf,776,6,,2026-01-06,0.0,False
1138,7800020,8000080,Zagreb Glavni kolodvor,Dortmund Hbf,968,2,,2026-01-06,0.054977236183475345,False
1139,7800020,8000098,Zagreb Glavni kolodvor,Essen Hbf,943,2,,2026-01-06,0.17403679264908492,False
1140,7800020,8000050,Zagreb Glavni kolodvor,Bremen Hbf,967,6,,2026-01-06,0.15487809790771426,False
1141,7800020,8010085,Zagreb Glavni kolodvor,Dresden Hbf,949,4,,2026-01-06,0.0,False
1142,7800020,8000152,Zagreb Glavni kolodvor,Hannover Hbf,832,4,,2026-01-06,0.1600215857332508,False
1143,7800020,8000284,Zagreb Glavni kolodvor,Nürnberg Hbf,623,6,,2026-01-06,0.006890905872599434,False
1144,7800020,8000086,Zagreb Glavni kolodvor,Duisburg Hbf,930,2,,2026-01-06,0.18748264319843744,False
1145,7800020,8601242,Zagreb Glavni kolodvor,Koebenhavns Lufthavn st,1369,8,,2026-01-06,0.10616981630687682,False
1146,7800020,7100064,Zagreb Glavni kolodvor,Barcelona Sants,2457,6,,2026-01-06,0.2855953169721672,False
1147,7800020,8700012,Zagreb Glavni kolodvor,Paris Gare de Lyon,1055,4,,2026-01-06,0.37316512898313164,False
1148,7800020,8700047,Zagreb Glavni kolodvor,Bordeaux-St-Jean,1231,4,,2026-01-06,0.08671607875851868,False
1149,7800020,8700074,Zagreb Glavni kolodvor,Marseille-St-Charles,1446,4,,2026-01-06,0.010766094895495104,False
1150,7800020,8700152,Zagreb Glavni kolodvor,Lyon Part Dieu,1205,8,,2026-01-06,0.11446331939909847,False
1151,7800020,8700065,Zagreb Glavni kolodvor,Toulouse-Matabiau,1441,4,,2026-01-06,0.2088264555703537,False
1152,7800020,5500728,Zagreb Glavni kolodvor,Budapest-Nyugati,384,1,,2026-01-06,0.0,False
1153,7800020,8300262,Zagreb Glavni kolodvor,Roma Tiburtina,795,4,,2026-01-06,0.36491753116526804,False
1154,7800020,8300047,Zagreb Glavni kolodvor,Milano Porta Garibaldi,741,8,,2026-01-06,0.019229350244580973,False
1155,7800020,8300522,Zagreb Glavni kolodvor,Torino Porta Susa,869,4,,2026-01-06,0.15877218736349133,False
1156,7800020,8300153,Zagreb Glavni kolodvor,Genova Piazza Principe,905,6,,2026-01-06,0.016150994715433225,False
1157,7800020,8200100,Zagreb Glavni kolodvor,Luxembourg,1021,6,,2026-01-06,0.10872794458483981,False
1158,7800020,8400597,Zagreb Glavni kolodvor,Tilburg,1097,6,,2026-01-06,0.15987661984328802,False
1159,7800020,8400058,Zagreb Glavni kolodvor,Amsterdam Centraal,1070,4,,2026-01-06,0.1607531383439024,False
1160,7800020,8400530,Zagreb Glavni kolodvor,Rotterdam Centraal,1081,6,,2026-01-06,0.16720616900474616,False
1161,7800020,5100065,Zagreb Glavni kolodvor,Warszawa Centralna,1150,4,,2026-01-06,0.012564176386674527,False
1162,7800020,5100028,Zagreb Glavni kolodvor,Krakow Glowny,1066,6,,2026-01-06,0.0,False
1163,7800020,5100069,Zagreb Glavni kolodvor,Wroclaw Glowny,836,2,,2026-01-06,0.0,False
1164,7800020,5100081,Zagreb Glavni kolodvor,Poznan Glowny,915,2,,2026-01-06,0.0,False
1165,7800020,7400002,Zagreb Glavni kolodvor,Stockholm Central,2227,8,,2026-01-06,0.2174610693399609,False
1166,7800020,7900003,Zagreb Glavni kolodvor,Ljubljana,141,0,,2026-01-06,0.0,False
1167,7800020,5600207,Zagreb Glavni kolodvor,Bratislava hl.st.,456,8,,2026-01-06,0.0,False
1168,5500728,8103000,Budapest-Nyugati,Wien Hbf,190,1,,2026-01-06,0.0,False
1169,5500728,8800004,Budapest-Nyugati,Bruxelles Midi,865,5,,2026-01-06,0.2816051544855541,False
1170,5500728,8800007,Budapest-Nyugati,Antwerpen Centraal,943,7,,2026-01-06,0.24548777884992506,False
1171,5500728,5400014,Budapest-Nyugati,Praha hl.n.,413,0,,2026-01-06,0.0,False
1172,5500728,8011160,Budapest-Nyugati,Berlin Hbf,659,2,,2026-01-06,0.0,False
1173,5500728,8000096,Budapest-Nyugati,Stuttgart Hbf,609,7,,2026-01-06,0.267807983033353,False
1174,5500728,8000261,Budapest-Nyugati,München Hbf,451,5,,2026-01-06,0.19900906185395612,False
1175,5500728,8002549,Budapest-Nyugati,Hamburg Hbf,767,5,,2026-01-06,0.2078262630270264,False
1176,5500728,8003368,Budapest-Nyugati,Köln Messe/Deutz,724,5,,2026-01-06,0.29227411375087486,False
1177,5500728,8000105,Budapest-Nyugati,Frankfurt(Main)Hbf,627,3,,2026-01-06,0.20075958718415213,False
1178,5500728,8000085,Budapest-Nyugati,Düsseldorf Hbf,746,5,,2026-01-06,0.2950809827511637,False
1179,5500728,8010205,Budapest-Nyugati,Leipzig Hbf,647,7,,2026-01-06,0.05677823565000249,False
1180,5500728,8000080,Budapest-Nyugati,Dortmund Hbf,806,5,,2026-01-06,0.16286407829271696,False
1181,5500728,8000098,Budapest-Nyugati,Essen Hbf,795,7,,2026-01-06,0.2758559097099113,False
1182,5500728,8000050,Budapest-Nyugati,Bremen Hbf,760,7,,2026-01-06,0.01081114776237514,False
1183,5500728,8010085,Budapest-Nyugati,Dresden Hbf,560,2,,2026-01-06,0.0,False
1184,5500728,8000152,Budapest-Nyugati,Hannover Hbf,682,5,,2026-01-06,0.0,False
1185,5500728,8000284,Budapest-Nyugati,Nürnberg Hbf,499,3,,2026-01-06,0.18252764618725512,False
1186,5500728,8000086,Budapest-Nyugati,Duisburg Hbf,759,5,,2026-01-06,0.28970785510703495,False
1187,5500728,8601242,Budapest-Nyugati,Koebenhavns Lufthavn st,1217,5,,2026-01-06,0.1171993155905968,False
1188,5500728,7100064,Budapest-Nyugati,Barcelona Sants,1393,9,,2026-01-06,0.25335855307004285,False
1189,5500728,8700012,Budapest-Nyugati,Paris Gare de Lyon,1143,9,,2026-01-06,0.4373661372088195,False
1190,5500728,8700047,Budapest-Nyugati,Bordeaux-St-Jean,1200,5,,2026-01-06,0.1606529042719738,False
1191,5500728,8700074,Budapest-Nyugati,Marseille-St-Charles,1146,9,,2026-01-06,0.027962890553921847,False
1192,5500728,8700152,Budapest-Nyugati,Lyon Part Dieu,1186,9,,2026-01-06,0.10874892319888745,False
1193,5500728,8700065,Budapest-Nyugati,Toulouse-Matabiau,1358,9,,2026-01-06,0.1882252677637346,False
1194,5500728,7800020,Budapest-Nyugati,Zagreb Glavni kolodvor,418,1,,2026-01-06,0.0,False
1195,5500728,8300262,Budapest-Nyugati,Roma Tiburtina,971,7,,2026-01-06,0.26505864070758756,False
1196,5500728,8300047,Budapest-Nyugati,Milano Porta Garibaldi,825,7,,2026-01-06,0.04263156338096481,False
1197,5500728,8300522,Budapest-Nyugati,Torino Porta Susa,1045,7,,2026-01-06,0.13853426214655018,False
1198,5500728,8300153,Budapest-Nyugati,Genova Piazza Principe,1081,9,,2026-01-06,0.03782113672602908,False
1199,5500728,8200100,Budapest-Nyugati,Luxembourg,880,9,,2026-01-06,0.20805838727940715,False
1200,5500728,8400597,Budapest-Nyugati,Tilburg,1046,7,,2026-01-06,0.2542504553929946,False
1201,5500728,8400058,Budapest-Nyugati,Amsterdam Centraal,1059,3,,2026-01-06,0.24986246970493806,False
1202,5500728,8400530,Budapest-Nyugati,Rotterdam Centraal,1084,7,,2026-01-06,0.2568085748087291,False
1203,5500728,5100065,Budapest-Nyugati,Warszawa Centralna,634,4,,2026-01-06,0.01700107369522273,False
1204,5500728,5100028,Budapest-Nyugati,Krakow Glowny,480,2,,2026-01-06,0.0,False
1205,5500728,5100069,Budapest-Nyugati,Wroclaw Glowny,476,2,,2026-01-06,0.0,False
1206,5500728,5100081,Budapest-Nyugati,Poznan Glowny,555,2,,2026-01-06,0.0,False
1207,5500728,7400002,Budapest-Nyugati,Stockholm Central,1546,7,,2026-01-06,0.23167366468477393,False
1208,5500728,7900003,Budapest-Nyugati,Ljubljana,539,5,,2026-01-06,0.0,False
1209,5500728,5600207,Budapest-Nyugati,Bratislava hl.st.,145,0,,2026-01-06,0.0,False
1210,8300262,8103000,Roma Tiburtina,Wien Hbf,692,6,,2026-01-06,0.30453717404770125,False
1211,8300262,8800004,Roma Tiburtina,Bruxelles Midi,1065,9,,2026-01-06,0.31603593304653915,False
1212,8300262,8800007,Roma Tiburtina,Antwerpen Centraal,1116,8,,2026-01-06,0.28486696695137437,False
1213,8300262,5400014,Roma Tiburtina,Praha hl.n.,1054,8,,2026-01-06,0.2656112524074877,False
1214,8300262,8011160,Roma Tiburtina,Berlin Hbf,995,6,,2026-01-06,0.4396937538223534,False
1215,8300262,8000096,Roma Tiburtina,Stuttgart Hbf,612,4,,2026-01-06,0.35881670950180083,False
1216,8300262,8000261,Roma Tiburtina,München Hbf,545,2,,2026-01-06,0.36453133768322715,False
1217,8300262,8002549,Roma Tiburtina,Hamburg Hbf,1102,6,,2026-01-06,0.3921716262156394,False
1218,8300262,8003368,Roma Tiburtina,Köln Messe/Deutz,774,8,,2026-01-06,0.4358542809373579,False
1219,8300262,8000105,Roma Tiburtina,Frankfurt(Main)Hbf,709,6,,2026-01-06,0.3450186909214762,False
1220,8300262,8000085,Roma Tiburtina,Düsseldorf Hbf,796,8,,2026-01-06,0.4346362082938241,False
1221,8300262,8010205,Roma Tiburtina,Leipzig Hbf,765,4,,2026-01-06,0.3465315909971475,False
1222,8300262,8000080,Roma Tiburtina,Dortmund Hbf,856,8,,2026-01-06,0.2651875282657185,False
1223,8300262,8000098,Roma Tiburtina,Essen Hbf,847,8,,2026-01-06,0.41517548773936025,False
1224,8300262,8000050,Roma Tiburtina,Bremen Hbf,1082,5,,2026-01-06,0.4112273665275768,False
1225,8300262,8010085,Roma Tiburtina,Dresden Hbf,1094,6,,2026-01-06,0.24206520124384726,False
1226,8300262,8000152,Roma Tiburtina,Hannover Hbf,906,8,,2026-01-06,0.43695731289788636,False
1227,8300262,8000284,Roma Tiburtina,Nürnberg Hbf,637,4,,2026-01-06,0.34393822675868746,False
1228,8300262,8000086,Roma Tiburtina,Duisburg Hbf,809,8,,2026-01-06,0.4279615842563794,False
1229,8300262,8601242,Roma Tiburtina,Koebenhavns Lufthavn st,1327,6,,2026-01-06,0.3216310492597555,False
1230,8300262,7100064,Roma Tiburtina,Barcelona Sants,1403,4,,2026-01-06,0.26285139313775935,False
1231,8300262,8700012,Roma Tiburtina,Paris Gare de Lyon,644,4,,2026-01-06,0.327788300510923,False
1232,8300262,8700047,Roma Tiburtina,Bordeaux-St-Jean,1163,8,,2026-01-06,0.14054884845430296,False
1233,8300262,8700074,Roma Tiburtina,Marseille-St-Charles,703,6,,2026-01-06,0.13974604135933988,False
1234,8300262,8700152,Roma Tiburtina,Lyon Part Dieu,520,4,,2026-01-06,0.13019954237975426,False
1235,8300262,8700065,Roma Tiburtina,Toulouse-Matabiau,959,8,,2026-01-06,0.16821027700654984,False
1236,8300262,7800020,Roma Tiburtina,Zagreb Glavni kolodvor,815,4,,2026-01-06,0.3649175311652676,False
1237,8300262,5500728,Roma Tiburtina,Budapest-Nyugati,914,9,,2026-01-06,0.2650586407075874,False
1238,8300262,8300047,Roma Tiburtina,Milano Porta Garibaldi,217,0,,2026-01-06,0.9018472324879039,True
1239,8300262,8300522,Roma Tiburtina,Torino Porta Susa,269,0,,2026-01-06,0.19106066135145328,False
1240,8300262,8300153,Roma Tiburtina,Genova Piazza Principe,304,4,,2026-01-06,0.25329066370405406,False
1241,8300262,8200100,Roma Tiburtina,Luxembourg,749,6,,2026-01-06,0.2834233170815093,False
1242,8300262,8400597,Roma Tiburtina,Tilburg,1066,9,,2026-01-06,0.387373243082428,False
1243,8300262,8400058,Roma Tiburtina,Amsterdam Centraal,1115,9,,2026-01-06,0.3772279642576515,False
1244,8300262,8400530,Roma Tiburtina,Rotterdam Centraal,1104,9,,2026-01-06,0.3840977886306377,False
1245,8300262,5100065,Roma Tiburtina,Warszawa Centralna,1260,8,,2026-01-06,0.19737794056964522,False
1246,8300262,5100028,Roma Tiburtina,Krakow Glowny,1215,8,,2026-01-06,0.22004257302339683,False
1247,8300262,5100069,Roma Tiburtina,Wroclaw Glowny,1126,8,,2026-01-06,0.21938922203529843,False
1248,8300262,5100081,Roma Tiburtina,Poznan Glowny,1308,8,,2026-01-06,0.19771239029052992,False
1250,8300262,7900003,Roma Tiburtina,Ljubljana,603,5,,2026-01-06,0.43261758290227764,False
1251,8300262,5600207,Roma Tiburtina,Bratislava hl.st.,790,8,,2026-01-06,0.2891097236485816,False
1252,8300047,8103000,Milano Porta Garibaldi,Wien Hbf,604,6,,2026-01-06,0.015399065651441451,False
1253,8300047,8800004,Milano Porta Garibaldi,Bruxelles Midi,608,8,,2026-01-06,0.09978490264897391,False
1254,8300047,8800007,Milano Porta Garibaldi,Antwerpen Centraal,648,8,,2026-01-06,0.09660078433548165,False
1255,8300047,5400014,Milano Porta Garibaldi,Praha hl.n.,789,4,,2026-01-06,0.03177627985220601,False
1256,8300047,8011160,Milano Porta Garibaldi,Berlin Hbf,712,8,,2026-01-06,0.29181520034018515,False
1257,8300047,8000096,Milano Porta Garibaldi,Stuttgart Hbf,413,4,,2026-01-06,0.09116944696529096,False
1258,8300047,8000261,Milano Porta Garibaldi,München Hbf,434,2,,2026-01-06,0.022211472623084826,False
1259,8300047,8002549,Milano Porta Garibaldi,Hamburg Hbf,710,8,,2026-01-06,0.24741593218070568,False
1260,8300047,8003368,Milano Porta Garibaldi,Köln Messe/Deutz,523,8,,2026-01-06,0.27390574578567717,False
1261,8300047,8000105,Milano Porta Garibaldi,Frankfurt(Main)Hbf,458,8,,2026-01-06,0.12376913056443786,False
1262,8300047,8000085,Milano Porta Garibaldi,Düsseldorf Hbf,541,6,,2026-01-06,0.2775087953249698,False
1263,8300047,8010205,Milano Porta Garibaldi,Leipzig Hbf,638,8,,2026-01-06,0.15078321140960985,False
1264,8300047,8000080,Milano Porta Garibaldi,Dortmund Hbf,590,6,,2026-01-06,0.06915703594313959,False
1265,8300047,8000098,Milano Porta Garibaldi,Essen Hbf,567,6,,2026-01-06,0.2573972772532834,False
1266,8300047,8000050,Milano Porta Garibaldi,Bremen Hbf,706,6,,2026-01-06,0.26625705104391983,False
1267,8300047,8010085,Milano Porta Garibaldi,Dresden Hbf,752,6,,2026-01-06,0.028163107770435788,False
1268,8300047,8000152,Milano Porta Garibaldi,Hannover Hbf,626,8,,2026-01-06,0.2833933619439432,False
1269,8300047,8000284,Milano Porta Garibaldi,Nürnberg Hbf,524,4,,2026-01-06,0.06523422441146853,False
1270,8300047,8000086,Milano Porta Garibaldi,Duisburg Hbf,554,6,,2026-01-06,0.2720834087140188,False
1271,8300047,8601242,Milano Porta Garibaldi,Koebenhavns Lufthavn st,1124,8,,2026-01-06,0.2053100264351477,False
1272,8300047,7100064,Milano Porta Garibaldi,Barcelona Sants,774,8,,2026-01-06,0.4580799541450182,False
1273,8300047,8700012,Milano Porta Garibaldi,Paris Gare de Lyon,419,2,,2026-01-06,0.5094042702937837,True
1274,8300047,8700047,Milano Porta Garibaldi,Bordeaux-St-Jean,668,8,,2026-01-06,0.12841226986706689,False
1275,8300047,8700074,Milano Porta Garibaldi,Marseille-St-Charles,494,4,,2026-01-06,0.0,False
1276,8300047,8700152,Milano Porta Garibaldi,Lyon Part Dieu,361,2,,2026-01-06,0.25435246689588303,False
1277,8300047,8700065,Milano Porta Garibaldi,Toulouse-Matabiau,1082,8,,2026-01-06,0.3444267175549735,False
1278,8300047,7800020,Milano Porta Garibaldi,Zagreb Glavni kolodvor,737,6,,2026-01-06,0.019229350244581056,False
1279,8300047,5500728,Milano Porta Garibaldi,Budapest-Nyugati,816,7,,2026-01-06,0.042631563380964625,False
1280,8300047,8300262,Milano Porta Garibaldi,Roma Tiburtina,215,0,,2026-01-06,0.9018472324879041,True
1281,8300047,8300522,Milano Porta Garibaldi,Torino Porta Susa,50,0,,2026-01-06,0.8187878602970867,True
1282,8300047,8300153,Milano Porta Garibaldi,Genova Piazza Principe,124,2,,2026-01-06,0.0,False
1283,8300047,8200100,Milano Porta Garibaldi,Luxembourg,550,6,,2026-01-06,0.12433815342771484,False
1284,8300047,8400597,Milano Porta Garibaldi,Tilburg,797,6,,2026-01-06,0.09192563691416451,False
1285,8300047,8400058,Milano Porta Garibaldi,Amsterdam Centraal,731,8,,2026-01-06,0.08619349466217234,False
1286,8300047,8400530,Milano Porta Garibaldi,Rotterdam Centraal,683,8,,2026-01-06,0.08946472351589467,False
1287,8300047,5100065,Milano Porta Garibaldi,Warszawa Centralna,1257,8,,2026-01-06,0.017221153855565035,False
1288,8300047,5100028,Milano Porta Garibaldi,Krakow Glowny,1197,8,,2026-01-06,0.010256258214966308,False
1289,8300047,5100069,Milano Porta Garibaldi,Wroclaw Glowny,1220,8,,2026-01-06,0.010219624290931536,False
1290,8300047,5100081,Milano Porta Garibaldi,Poznan Glowny,1082,8,,2026-01-06,0.18815879577151085,False
1291,8300047,7400002,Milano Porta Garibaldi,Stockholm Central,1506,8,,2026-01-06,0.29042156907566163,False
1292,8300047,7900003,Milano Porta Garibaldi,Ljubljana,516,6,,2026-01-06,0.024432367754290314,False
1293,8300047,5600207,Milano Porta Garibaldi,Bratislava hl.st.,717,6,,2026-01-06,0.014395928719629561,False
1294,8300522,8103000,Torino Porta Susa,Wien Hbf,657,6,,2026-01-06,0.1316275131489917,False
1295,8300522,8800004,Torino Porta Susa,Bruxelles Midi,694,6,,2026-01-06,0.0,False
1296,8300522,8800007,Torino Porta Susa,Antwerpen Centraal,531,2,,2026-01-06,0.0,False
1297,8300522,5400014,Torino Porta Susa,Praha hl.n.,1019,8,,2026-01-06,0.13094013193242152,False
1298,8300522,8011160,Torino Porta Susa,Berlin Hbf,804,8,,2026-01-06,0.34864867192217913,False
1299,8300522,8000096,Torino Porta Susa,Stuttgart Hbf,452,4,,2026-01-06,0.14848969220355132,False
1300,8300522,8000261,Torino Porta Susa,München Hbf,508,4,,2026-01-06,0.1786594693978648,False
1301,8300522,8002549,Torino Porta Susa,Hamburg Hbf,789,6,,2026-01-06,0.06380361881858591,False
1302,8300522,8003368,Torino Porta Susa,Köln Messe/Deutz,604,8,,2026-01-06,0.0,False
1303,8300522,8000105,Torino Porta Susa,Frankfurt(Main)Hbf,539,8,,2026-01-06,0.19771735671679697,False
1304,8300522,8000085,Torino Porta Susa,Düsseldorf Hbf,612,8,,2026-01-06,0.013232631068234194,False
1305,8300522,8010205,Torino Porta Susa,Leipzig Hbf,764,8,,2026-01-06,0.2308639558428784,False
1306,8300522,8000080,Torino Porta Susa,Dortmund Hbf,661,8,,2026-01-06,0.0,False
1307,8300522,8000098,Torino Porta Susa,Essen Hbf,638,8,,2026-01-06,0.0,False
1308,8300522,8000050,Torino Porta Susa,Bremen Hbf,777,8,,2026-01-06,0.07925624997439366,False
1309,8300522,8010085,Torino Porta Susa,Dresden Hbf,865,6,,2026-01-06,0.11770224153206924,False
1310,8300522,8000152,Torino Porta Susa,Hannover Hbf,705,6,,2026-01-06,0.2774699237621497,False
1311,8300522,8000284,Torino Porta Susa,Nürnberg Hbf,617,8,,2026-01-06,0.18703093527905473,False
1312,8300522,8000086,Torino Porta Susa,Duisburg Hbf,625,8,,2026-01-06,0.012955406090266092,False
1313,8300522,8601242,Torino Porta Susa,Koebenhavns Lufthavn st,1217,8,,2026-01-06,0.07257924114397764,False
1314,8300522,7100064,Torino Porta Susa,Barcelona Sants,707,4,,2026-01-06,0.4007827093910865,False
1315,8300522,8700012,Torino Porta Susa,Paris Gare de Lyon,333,0,,2026-01-06,0.4494852591442631,False
1316,8300522,8700047,Torino Porta Susa,Bordeaux-St-Jean,518,4,,2026-01-06,0.024599928573634355,False
1317,8300522,8700074,Torino Porta Susa,Marseille-St-Charles,403,4,,2026-01-06,0.0,False
1318,8300522,8700152,Torino Porta Susa,Lyon Part Dieu,232,0,,2026-01-06,0.0,False
1319,8300522,8700065,Torino Porta Susa,Toulouse-Matabiau,549,2,,2026-01-06,0.2598632908176612,False
1320,8300522,7800020,Torino Porta Susa,Zagreb Glavni kolodvor,800,6,,2026-01-06,0.15877218736349163,False
1321,8300522,5500728,Torino Porta Susa,Budapest-Nyugati,879,9,,2026-01-06,0.13853426214655074,False
1322,8300522,8300262,Torino Porta Susa,Roma Tiburtina,270,0,,2026-01-06,0.19106066135145336,False
1323,8300522,8300047,Torino Porta Susa,Milano Porta Garibaldi,50,0,,2026-01-06,0.8187878602970843,True
1324,8300522,8300153,Torino Porta Susa,Genova Piazza Principe,108,2,,2026-01-06,0.0,False
1325,8300522,8200100,Torino Porta Susa,Luxembourg,589,6,,2026-01-06,0.0,False
1326,8300522,8400597,Torino Porta Susa,Tilburg,876,8,,2026-01-06,0.0,False
1327,8300522,8400058,Torino Porta Susa,Amsterdam Centraal,849,6,,2026-01-06,0.0,False
1328,8300522,8400530,Torino Porta Susa,Rotterdam Centraal,566,2,,2026-01-06,0.0,False
1329,8300522,5100065,Torino Porta Susa,Warszawa Centralna,1310,8,,2026-01-06,0.0864425817444197,False
1330,8300522,5100028,Torino Porta Susa,Krakow Glowny,1265,8,,2026-01-06,0.09202256664072224,False
1331,8300522,5100069,Torino Porta Susa,Wroclaw Glowny,1211,4,,2026-01-06,0.09172632958109374,False
1332,8300522,5100081,Torino Porta Susa,Poznan Glowny,1173,6,,2026-01-06,0.2459832219370618,False
1334,8300522,7900003,Torino Porta Susa,Ljubljana,554,6,,2026-01-06,0.1928156089883746,False
1335,8300522,5600207,Torino Porta Susa,Bratislava hl.st.,769,6,,2026-01-06,0.12419931460367917,False
1336,8300153,8103000,Genova Piazza Principe,Wien Hbf,708,4,,2026-01-06,0.013359900152714935,False
1337,8300153,8800004,Genova Piazza Principe,Bruxelles Midi,709,6,,2026-01-06,0.0,False
1338,8300153,8800007,Genova Piazza Principe,Antwerpen Centraal,828,8,,2026-01-06,0.0,False
1339,8300153,5400014,Genova Piazza Principe,Praha hl.n.,1071,8,,2026-01-06,0.02811819438189154,False
1340,8300153,8011160,Genova Piazza Principe,Berlin Hbf,856,8,,2026-01-06,0.26339705028535554,False
1341,8300153,8000096,Genova Piazza Principe,Stuttgart Hbf,553,4,,2026-01-06,0.0778829650213377,False
1342,8300153,8000261,Genova Piazza Principe,München Hbf,549,4,,2026-01-06,0.018203784401710287,False
1343,8300153,8002549,Genova Piazza Principe,Hamburg Hbf,851,6,,2026-01-06,0.22546901978103634,False
1344,8300153,8003368,Genova Piazza Principe,Köln Messe/Deutz,671,8,,2026-01-06,0.0,False
1345,8300153,8000105,Genova Piazza Principe,Frankfurt(Main)Hbf,590,8,,2026-01-06,0.10875584406564826,False
1346,8300153,8000085,Genova Piazza Principe,Düsseldorf Hbf,695,8,,2026-01-06,0.011500507544471147,False
1347,8300153,8010205,Genova Piazza Principe,Leipzig Hbf,770,8,,2026-01-06,0.13433784778438884,False
1348,8300153,8000080,Genova Piazza Principe,Dortmund Hbf,763,8,,2026-01-06,0.0,False
1349,8300153,8000098,Genova Piazza Principe,Essen Hbf,724,8,,2026-01-06,0.0,False
1350,8300153,8000050,Genova Piazza Principe,Bremen Hbf,869,8,,2026-01-06,0.2419100631546775,False
1351,8300153,8010085,Genova Piazza Principe,Dresden Hbf,975,8,,2026-01-06,0.02525151047978959,False
